"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 25","95.14","94.40","95.19","94.34","104.66K","0.56%"
"2016- 08- 24","94.61","94.72","94.99","94.42","94.81K","-0.08%"
"2016- 08- 23","94.69","94.70","95.09","94.53","272.88K","0.31%"
"2016- 08- 22","94.40","94.25","94.62","93.63","286.90K","0.13%"
"2016- 08- 19","94.28","94.76","94.91","93.71","141.25K","-0.82%"
"2016- 08- 18","95.06","95.14","95.21","94.55","407.71K","-0.03%"
"2016- 08- 17","95.09","95.30","95.39","94.02","258.72K","-0.14%"
"2016- 08- 16","95.22","96.93","96.99","95.22","316.48K","-1.76%"
"2016- 08- 15","96.93","97.20","97.39","96.86","704.07K","-0.08%"
"2016- 08- 12","97.01","97.68","98.11","96.88","1.71M","-0.79%"
"2016- 08- 11","97.78","97.99","98.17","97.70","252.65K","-0.02%"
"2016- 08- 10","97.80","98.26","98.37","97.72","209.89K","-0.42%"
"2016- 08- 09","98.21","98.00","98.24","97.76","521.39K","0.29%"
"2016- 08- 08","97.93","98.29","98.33","97.66","176.44K","-0.38%"
"2016- 08- 05","98.30","98.90","98.90","98.14","99.21K","-0.48%"
"2016- 08- 04","98.77","98.92","99.03","98.17","167.87K","-0.15%"
"2016- 08- 03","98.92","98.70","98.97","98.38","101.60K","0.13%"
"2016- 08- 02","98.79","100.08","100.18","98.36","189.83K","-1.55%"
"2016- 08- 01","100.35","101.09","101.31","100.22","176.80K","-0.69%"
"2016- 07- 29","101.05","100.05","101.38","99.96","148.52K","1.11%"
"2016- 07- 28","99.94","100.64","100.64","99.74","72.06K","-0.80%"
"2016- 07- 27","100.75","100.81","100.92","100.28","75.88K","0.08%"
"2016- 07- 26","100.67","101.25","101.31","100.36","178.65K","-0.67%"
"2016- 07- 25","101.35","101.43","101.44","101.05","161.41K","0.09%"
"2016- 07- 22","101.26","99.59","101.68","99.59","111.29K","1.76%"
"2016- 07- 21","99.51","100.25","100.51","99.28","124.10K","-0.88%"
"2016- 07- 20","100.39","100.48","100.50","100.03","165.59K","-0.09%"
"2016- 07- 19","100.48","101.04","101.11","100.43","121.32K","-0.65%"
"2016- 07- 18","101.14","101.45","101.55","100.89","403.19K","-0.49%"
"2016- 07- 15","101.64","101.68","101.99","101.21","209.30K","0.20%"
"2016- 07- 14","101.44","101.54","101.87","101.32","101.44K","-0.05%"
"2016- 07- 13","101.49","101.05","102.05","100.68","1.26M","0.69%"
"2016- 07- 12","100.79","100.45","101.32","100.45","295.32K","0.36%"
"2016- 07- 11","100.43","100.23","100.48","99.70","121.93K","0.39%"
"2016- 07- 08","100.04","98.61","100.07","98.18","117.16K","1.78%"
"2016- 07- 07","98.29","98.68","98.90","97.85","249.91K","-0.65%"
"2016- 07- 06","98.93","98.38","98.96","97.49","349.95K","0.46%"
"2016- 07- 05","98.48","98.91","99.14","98.48","195.87K","-0.33%"
"2016- 07- 01","98.81","98.64","98.95","97.95","158.54K","0.42%"
"2016- 06- 30","98.40","97.05","98.40","96.60","108.02K","1.78%"
"2016- 06- 29","96.68","95.45","96.80","95.45","132.88K","1.97%"
"2016- 06- 28","94.81","94.28","94.88","94.09","180.05K","1.28%"
"2016- 06- 27","93.61","94.06","94.10","93.00","143.87K","-1.09%"
"2016- 06- 24","94.64","94.04","95.76","94.04","446.88K","-2.11%"
"2016- 06- 23","96.68","95.63","96.70","95.56","123.18K","1.89%"
"2016- 06- 22","94.89","95.19","95.64","94.89","230.11K","-0.34%"
"2016- 06- 21","95.21","94.66","95.49","94.32","43.27K","0.14%"
"2016- 06- 20","95.08","95.08","95.33","94.80","69.36K","0.83%"
"2016- 06- 17","94.30","94.08","94.30","93.49","59.51K","0.24%"
"2016- 06- 16","94.07","92.94","94.07","92.65","157.77K","1.02%"
"2016- 06- 15","93.12","93.32","93.61","93.06","103.61K","0.13%"
"2016- 06- 14","93.00","92.32","93.18","92.18","74.99K","0.68%"
"2016- 06- 13","92.37","92.41","92.95","92.33","58.27K","-0.41%"
"2016- 06- 10","92.75","92.55","93.30","92.24","90.71K","-0.32%"
"2016- 06- 09","93.05","92.99","93.22","92.44","63.46K","-0.12%"
"2016- 06- 08","93.16","93.04","93.28","92.78","62.17K","0.12%"
"2016- 06- 07","93.05","91.94","93.24","91.53","198.49K","1.44%"
"2016- 06- 06","91.73","91.71","92.13","91.60","182.68K","0.22%"
"2016- 06- 03","91.53","91.89","92.02","91.00","221.73K","-0.72%"
"2016- 06- 02","92.19","91.40","92.19","91.10","151.88K","0.83%"
"2016- 06- 01","91.43","92.31","92.42","90.92","420.46K","-1.04%"
"2016- 05- 31","92.39","92.28","92.67","91.99","650.33K","0.35%"
"2016- 05- 27","92.07","91.91","92.09","91.76","108.14K","0.28%"
"2016- 05- 26","91.81","91.66","92.26","91.65","50.64K","0.26%"
"2016- 05- 25","91.57","91.66","91.83","91.33","69.93K","0.24%"
"2016- 05- 24","91.35","90.96","91.48","90.87","425.50K","0.79%"
"2016- 05- 23","90.63","91.00","91.11","90.58","54.51K","-0.32%"
"2016- 05- 20","90.92","90.52","91.07","90.13","91.70K","0.88%"
"2016- 05- 19","90.13","90.79","90.79","89.53","112.68K","-0.87%"
"2016- 05- 18","90.92","91.46","92.03","90.35","288.41K","-0.61%"
"2016- 05- 17","91.48","92.96","93.02","91.25","262.06K","-1.57%"
"2016- 05- 16","92.94","92.52","93.26","92.50","202.57K","0.77%"
"2016- 05- 13","92.23","92.51","92.51","91.60","117.89K","-0.38%"
"2016- 05- 12","92.58","92.70","92.89","92.24","95.40K","0.19%"
"2016- 05- 11","92.40","92.74","93.01","92.33","48.83K","-0.35%"
"2016- 05- 10","92.72","91.94","92.74","91.94","54.40K","1.30%"
"2016- 05- 09","91.53","91.88","91.95","91.26","54.27K","-0.23%"
"2016- 05- 06","91.74","91.51","91.76","90.57","71.18K","0.40%"
"2016- 05- 05","91.37","92.73","92.73","91.31","87.36K","-1.60%"
"2016- 05- 04","92.86","92.52","92.98","92.43","154.76K","-0.01%"
"2016- 05- 03","92.87","93.52","93.52","92.24","195.55K","-1.14%"
"2016- 05- 02","93.94","92.86","93.96","92.55","575.26K","1.51%"
"2016- 04- 29","92.54","93.03","93.03","92.04","78.28K","-0.49%"
"2016- 04- 28","93.00","93.24","93.85","92.89","73.97K","-0.61%"
"2016- 04- 27","93.57","92.56","93.82","92.56","73.50K","0.98%"
"2016- 04- 26","92.66","92.99","93.18","92.38","82.23K","-0.01%"
"2016- 04- 25","92.67","92.99","92.99","92.24","90.43K","-0.08%"
"2016- 04- 22","92.74","91.82","92.83","91.82","67.69K","1.15%"
"2016- 04- 21","91.69","93.22","93.22","91.50","153.41K","-1.99%"
"2016- 04- 20","93.55","93.91","94.06","93.39","111.34K","-0.09%"
"2016- 04- 19","93.63","93.83","93.83","93.17","95.85K","0.70%"
"2016- 04- 18","92.98","92.20","93.15","92.15","106.33K","0.61%"
"2016- 04- 15","92.42","92.05","92.54","91.88","60.37K","0.38%"
"2016- 04- 14","92.07","92.09","92.30","91.59","108.27K","0.07%"
"2016- 04- 13","92.01","92.12","92.19","91.36","149.38K","0.14%"
"2016- 04- 12","91.88","91.49","92.34","91.36","127.30K","0.60%"
"2016- 04- 11","91.33","92.24","92.36","91.22","93.97K","-0.59%"
"2016- 04- 08","91.87","92.11","92.52","91.56","135.99K","0.25%"
"2016- 04- 07","91.64","92.25","92.25","91.30","130.62K","-1.46%"
"2016- 04- 06","93.00","92.63","93.00","92.16","73.61K","0.18%"
"2016- 04- 05","92.83","93.51","93.51","92.46","207.54K","-0.84%"
"2016- 04- 04","93.62","94.15","94.15","93.41","144.33K","-0.11%"
"2016- 04- 01","93.72","92.27","93.86","91.61","987.87K","1.08%"
"2016- 03- 31","92.72","92.87","93.04","92.47","239.91K","-0.02%"
"2016- 03- 30","92.74","92.87","93.29","92.15","108.76K","0.27%"
"2016- 03- 29","92.49","90.38","92.51","90.12","129.12K","2.39%"
"2016- 03- 28","90.33","90.55","90.74","89.70","98.90K","0.07%"
"2016- 03- 24","90.27","89.27","90.27","88.84","421.73K","0.79%"
"2016- 03- 23","89.56","90.15","90.20","89.43","347.97K","-0.83%"
"2016- 03- 22","90.31","90.61","90.78","90.25","94.56K","-0.22%"
"2016- 03- 21","90.51","90.45","90.96","90.45","80.28K","-0.72%"
"2016- 03- 18","91.17","91.71","91.85","91.06","137.14K","-0.19%"
"2016- 03- 17","91.34","90.60","91.61","90.35","79.97K","0.83%"
"2016- 03- 16","90.59","89.67","90.83","89.53","107.74K","0.77%"
"2016- 03- 15","89.90","90.16","90.30","89.77","138.61K","-0.72%"
"2016- 03- 14","90.55","90.59","90.77","90.00","112.95K","-0.30%"
"2016- 03- 11","90.82","90.69","90.88","90.00","81.44K","0.84%"
"2016- 03- 10","90.06","90.48","90.93","89.52","124.96K","-0.12%"
"2016- 03- 09","90.17","90.68","90.86","89.65","182.14K","-0.40%"
"2016- 03- 08","90.53","90.62","90.89","90.04","388.54K","-0.55%"
"2016- 03- 07","91.03","90.12","91.53","90.00","257.33K","0.66%"
"2016- 03- 04","90.43","90.53","91.32","90.04","146.37K","-0.09%"
"2016- 03- 03","90.51","90.42","90.71","90.25","83.24K","-0.06%"
"2016- 03- 02","90.56","89.31","90.56","88.88","192.18K","1.42%"
"2016- 03- 01","89.29","88.78","89.31","88.56","273.80K","1.11%"
"2016- 02- 29","88.31","87.79","88.89","87.73","487.51K","0.57%"
"2016- 02- 26","87.81","87.68","87.99","86.86","322.09K","0.38%"
"2016- 02- 25","87.48","87.01","87.75","86.79","105.57K","0.63%"
"2016- 02- 24","86.93","85.36","87.03","85.28","87.39K","1.33%"
"2016- 02- 23","85.79","85.74","86.16","85.25","108.24K","-0.09%"
"2016- 02- 22","85.87","85.45","86.07","85.29","114.06K","1.17%"
"2016- 02- 19","84.88","85.30","85.56","84.52","57.30K","-0.88%"
"2016- 02- 18","85.63","85.25","85.83","85.06","198.95K","0.49%"
"2016- 02- 17","85.21","84.95","85.53","84.83","182.63K","1.00%"
"2016- 02- 16","84.37","84.27","84.44","83.53","80.88K","0.97%"
"2016- 02- 12","83.56","82.98","83.79","82.21","103.60K","1.37%"
"2016- 02- 11","82.43","81.07","82.70","81.07","149.14K","0.56%"
"2016- 02- 10","81.97","82.31","82.71","81.91","106.58K","-0.02%"
"2016- 02- 09","81.99","82.03","82.47","80.92","91.70K","-1.09%"
"2016- 02- 08","82.89","83.99","83.99","82.06","165.25K","-1.89%"
"2016- 02- 05","84.49","85.27","85.81","84.39","75.13K","-0.94%"
"2016- 02- 04","85.29","85.10","85.64","84.70","343.44K","0.36%"
"2016- 02- 03","84.98","84.45","85.01","83.15","402.21K","1.19%"
"2016- 02- 02","83.98","85.13","85.13","83.62","149.22K","-1.44%"
"2016- 02- 01","85.21","84.96","85.52","84.37","467.95K","0.32%"
"2016- 01- 29","84.94","83.45","84.94","83.45","81.61K","2.39%"
"2016- 01- 28","82.96","83.39","83.69","82.50","126.57K","0.02%"
"2016- 01- 27","82.94","82.47","83.74","82.33","94.25K","-0.05%"
"2016- 01- 26","82.98","81.67","83.15","81.67","181.97K","2.22%"
"2016- 01- 25","81.18","81.54","82.51","80.97","542.01K","-0.37%"
"2016- 01- 22","81.48","79.91","81.51","79.91","73.82K","3.53%"
"2016- 01- 21","78.70","78.27","79.71","77.92","76.38K","1.01%"
"2016- 01- 20","77.91","78.30","78.55","76.01","174.83K","-1.80%"
"2016- 01- 19","79.34","79.55","79.81","78.79","929.39K","0.69%"
"2016- 01- 15","78.80","78.64","79.63","77.95","74.39K","-2.05%"
"2016- 01- 14","80.45","79.48","80.99","79.01","71.26K","1.66%"
"2016- 01- 13","79.14","81.13","81.32","78.97","117.70K","-2.05%"
"2016- 01- 12","80.80","81.75","81.75","80.23","168.81K","-0.58%"
"2016- 01- 11","81.27","81.24","81.53","80.49","91.29K","0.47%"
"2016- 01- 08","80.89","82.40","82.61","80.75","70.26K","-0.78%"
"2016- 01- 07","81.53","82.13","82.55","81.50","39.31K","-2.05%"
"2016- 01- 06","83.24","82.71","83.68","82.71","47.71K","-0.43%"
"2016- 01- 05","83.60","83.00","83.66","82.54","55.86K","1.06%"
"2016- 01- 04","82.72","83.45","83.45","82.10","67.88K","-1.42%"
