"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 22","136.44","135.99","136.87","135.99","115.12K","0.42%"
"2016- 08- 19","135.87","135.65","135.95","135.29","120.07K","-0.15%"
"2016- 08- 18","136.07","135.75","136.24","135.42","137.66K","0.10%"
"2016- 08- 17","135.93","135.89","136.11","135.05","113.51K","0.07%"
"2016- 08- 16","135.83","136.75","136.97","135.74","118.09K","-0.96%"
"2016- 08- 15","137.14","136.97","137.37","136.85","96.11K","0.27%"
"2016- 08- 12","136.77","136.79","136.79","136.15","102.25K","-0.09%"
"2016- 08- 11","136.89","136.45","137.11","136.20","150.19K","0.51%"
"2016- 08- 10","136.20","136.70","136.78","135.83","130.07K","-0.53%"
"2016- 08- 09","136.92","136.76","137.36","136.71","140.74K","0.24%"
"2016- 08- 08","136.59","137.75","137.80","136.16","177.22K","-0.83%"
"2016- 08- 05","137.73","137.55","137.82","137.03","155.23K","0.27%"
"2016- 08- 04","137.36","137.83","137.89","137.32","99.01K","-0.14%"
"2016- 08- 03","137.55","137.55","137.70","137.22","108.51K","-0.12%"
"2016- 08- 02","137.72","138.35","138.35","136.83","366.99K","-0.48%"
"2016- 08- 01","138.38","137.72","138.99","137.26","269.69K","0.60%"
"2016- 07- 29","137.56","136.74","137.71","136.68","348.92K","0.41%"
"2016- 07- 28","137.00","136.89","137.30","136.30","123.36K","-0.04%"
"2016- 07- 27","137.05","136.53","137.36","135.99","144.45K","0.45%"
"2016- 07- 26","136.44","136.09","136.53","135.79","113.37K","-0.03%"
"2016- 07- 25","136.48","136.71","136.83","135.66","115.47K","-0.16%"
"2016- 07- 22","136.70","136.58","136.84","135.98","123.03K","0.21%"
"2016- 07- 21","136.42","136.15","136.83","135.85","165.39K","0.29%"
"2016- 07- 20","136.02","135.11","136.30","135.11","228.60K","1.01%"
"2016- 07- 19","134.66","135.04","135.50","134.25","184.11K","-0.28%"
"2016- 07- 18","135.04","135.02","135.33","134.58","260.18K","0.03%"
"2016- 07- 15","135.00","135.27","135.83","134.79","313.98K","0.04%"
"2016- 07- 14","134.94","135.16","135.26","134.47","222.44K","0.29%"
"2016- 07- 13","134.55","134.80","135.37","134.41","1.10M","-0.08%"
"2016- 07- 12","134.66","134.41","134.96","134.31","254.45K","0.52%"
"2016- 07- 11","133.97","134.35","134.76","133.96","165.33K","-0.07%"
"2016- 07- 08","134.06","132.95","134.36","132.63","206.07K","1.07%"
"2016- 07- 07","132.64","132.65","133.13","131.94","392.15K","0.00%"
"2016- 07- 06","132.64","130.75","132.82","130.56","231.66K","1.16%"
"2016- 07- 05","131.12","130.76","131.55","130.62","165.13K","-0.14%"
"2016- 07- 01","131.31","130.42","131.57","130.25","164.25K","0.63%"
"2016- 06- 30","130.49","129.50","130.49","128.83","213.73K","1.01%"
"2016- 06- 29","129.18","127.77","129.51","127.74","152.94K","1.88%"
"2016- 06- 28","126.80","125.30","126.80","124.97","209.17K","2.17%"
"2016- 06- 27","124.11","125.09","125.73","123.56","346.73K","-1.62%"
"2016- 06- 24","126.15","125.65","128.02","125.57","349.12K","-2.93%"
"2016- 06- 23","129.96","129.39","129.99","128.88","111.14K","1.33%"
"2016- 06- 22","128.25","127.95","129.75","127.86","129.01K","0.28%"
"2016- 06- 21","127.89","128.71","128.90","127.49","109.62K","-0.71%"
"2016- 06- 20","128.80","128.95","129.65","128.70","117.63K","0.78%"
"2016- 06- 17","127.80","129.46","129.46","127.47","94.32K","-1.24%"
"2016- 06- 16","129.40","128.51","129.43","127.77","121.21K","0.33%"
"2016- 06- 15","128.97","130.01","130.34","128.85","115.42K","-0.54%"
"2016- 06- 14","129.67","129.19","129.78","128.64","134.32K","0.03%"
"2016- 06- 13","129.63","130.26","131.30","129.60","160.88K","-0.76%"
"2016- 06- 10","130.62","131.11","131.26","130.16","142.37K","-1.05%"
"2016- 06- 09","132.01","131.93","132.89","131.65","177.03K","-0.39%"
"2016- 06- 08","132.53","131.70","132.57","131.50","113.88K","0.49%"
"2016- 06- 07","131.88","132.14","132.25","131.38","131.91K","-0.52%"
"2016- 06- 06","132.57","131.71","132.82","131.41","146.35K","0.65%"
"2016- 06- 03","131.71","132.18","132.24","130.78","152.78K","-0.51%"
"2016- 06- 02","132.39","130.71","132.39","130.71","150.19K","1.35%"
"2016- 06- 01","130.63","129.66","130.90","129.50","122.46K","0.42%"
"2016- 05- 31","130.08","130.01","130.45","129.61","143.12K","0.29%"
"2016- 05- 27","129.70","129.17","129.89","129.10","112.18K","0.57%"
"2016- 05- 26","128.96","129.09","129.23","128.67","135.04K","-0.19%"
"2016- 05- 25","129.21","128.76","129.42","128.62","119.63K","0.68%"
"2016- 05- 24","128.34","127.01","128.54","126.78","146.88K","1.57%"
"2016- 05- 23","126.36","126.49","126.98","126.32","112.12K","-0.34%"
"2016- 05- 20","126.79","125.93","127.16","125.76","177.82K","0.97%"
"2016- 05- 19","125.57","125.80","126.50","124.65","168.80K","-0.77%"
"2016- 05- 18","126.55","125.77","127.17","125.62","126.11K","0.47%"
"2016- 05- 17","125.96","127.05","127.38","125.50","121.77K","-1.11%"
"2016- 05- 16","127.38","125.51","127.52","125.50","125.30K","1.51%"
"2016- 05- 13","125.48","125.38","126.31","125.20","121.20K","-0.11%"
"2016- 05- 12","125.62","126.72","126.72","124.75","222.63K","-0.68%"
"2016- 05- 11","126.48","127.95","128.17","126.45","162.28K","-1.23%"
"2016- 05- 10","128.05","127.73","128.07","127.05","127.06K","0.80%"
"2016- 05- 09","127.04","125.69","127.50","125.69","316.95K","1.17%"
"2016- 05- 06","125.57","125.70","126.12","124.46","163.77K","-0.51%"
"2016- 05- 05","126.21","125.94","126.40","125.40","153.16K","0.32%"
"2016- 05- 04","125.81","126.64","126.67","125.39","160.29K","-1.13%"
"2016- 05- 03","127.25","127.17","128.02","126.75","125.16K","-0.47%"
"2016- 05- 02","127.85","127.19","127.88","126.75","177.75K","0.62%"
"2016- 04- 29","127.06","128.07","128.14","126.30","200.95K","-1.52%"
"2016- 04- 28","129.02","129.18","130.58","128.65","171.28K","-0.71%"
"2016- 04- 27","129.94","130.20","130.47","129.37","105.40K","-0.05%"
"2016- 04- 26","130.01","130.89","130.96","129.60","189.15K","-0.52%"
"2016- 04- 25","130.69","130.81","131.09","130.30","155.16K","-0.47%"
"2016- 04- 22","131.31","130.92","131.50","130.31","137.38K","0.38%"
"2016- 04- 21","130.81","130.02","131.06","129.83","193.84K","0.62%"
"2016- 04- 20","130.00","129.47","130.62","129.32","197.59K","0.61%"
"2016- 04- 19","129.21","129.14","130.11","128.61","286.17K","0.12%"
"2016- 04- 18","129.05","127.47","129.20","127.24","187.10K","0.97%"
"2016- 04- 15","127.81","128.14","128.14","126.91","139.19K","-0.09%"
"2016- 04- 14","127.93","127.69","128.30","127.38","153.81K","0.22%"
"2016- 04- 13","127.65","127.09","127.88","126.39","164.93K","1.03%"
"2016- 04- 12","126.35","125.39","126.60","125.19","154.10K","0.78%"
"2016- 04- 11","125.37","126.46","126.70","125.06","215.07K","-0.70%"
"2016- 04- 08","126.25","127.61","127.65","125.71","326.11K","-0.48%"
"2016- 04- 07","126.86","127.57","128.16","126.18","279.84K","-1.01%"
"2016- 04- 06","128.16","124.79","128.25","124.60","261.04K","2.81%"
"2016- 04- 05","124.66","124.87","125.72","124.45","260.09K","-1.17%"
"2016- 04- 04","126.14","125.15","126.72","125.00","180.22K","0.95%"
"2016- 04- 01","124.95","122.88","125.20","122.50","230.68K","1.34%"
"2016- 03- 31","123.30","123.21","124.24","123.18","327.71K","-0.06%"
"2016- 03- 30","123.37","123.78","124.40","123.09","233.50K","0.06%"
"2016- 03- 29","123.30","121.55","123.39","121.00","301.96K","1.28%"
"2016- 03- 28","121.74","122.39","122.62","121.43","255.17K","-0.24%"
"2016- 03- 24","122.03","121.51","122.58","121.09","163.74K","-0.11%"
"2016- 03- 23","122.16","123.14","123.43","122.04","188.63K","-0.90%"
"2016- 03- 22","123.27","121.40","123.56","121.40","306.60K","1.13%"
"2016- 03- 21","121.89","121.15","122.11","121.00","239.91K","0.23%"
"2016- 03- 18","121.61","120.19","121.91","119.91","265.98K","1.38%"
"2016- 03- 17","119.95","121.21","121.21","118.63","510.61K","-1.10%"
"2016- 03- 16","121.28","121.50","122.09","120.35","268.44K","-0.28%"
"2016- 03- 15","121.62","123.07","123.11","121.27","239.80K","-1.91%"
"2016- 03- 14","123.99","123.95","124.36","123.59","120.59K","-0.35%"
"2016- 03- 11","124.43","122.72","124.44","122.63","208.05K","2.17%"
"2016- 03- 10","121.79","122.40","123.39","120.87","241.63K","-0.05%"
"2016- 03- 09","121.85","122.46","122.47","121.16","186.51K","0.03%"
"2016- 03- 08","121.81","123.17","123.44","121.65","263.34K","-1.43%"
"2016- 03- 07","123.58","121.74","124.09","121.67","227.54K","0.92%"
"2016- 03- 04","122.45","122.57","123.32","121.91","251.65K","-0.15%"
"2016- 03- 03","122.63","122.58","122.87","121.58","165.57K","-0.21%"
"2016- 03- 02","122.89","122.19","122.91","122.12","153.08K","0.34%"
"2016- 03- 01","122.47","120.42","122.50","119.76","178.21K","2.16%"
"2016- 02- 29","119.88","121.53","121.70","119.88","218.87K","-1.57%"
"2016- 02- 26","121.79","122.14","122.78","121.63","171.31K","-0.02%"
"2016- 02- 25","121.82","120.79","121.82","120.43","156.85K","1.20%"
"2016- 02- 24","120.38","118.89","120.50","117.80","191.20K","0.43%"
"2016- 02- 23","119.87","120.55","121.19","119.83","156.72K","-0.89%"
"2016- 02- 22","120.95","120.31","120.99","120.15","166.80K","1.31%"
"2016- 02- 19","119.39","118.73","119.60","118.27","140.32K","0.14%"
"2016- 02- 18","119.22","120.49","120.75","118.97","241.27K","-0.89%"
"2016- 02- 17","120.29","119.28","120.33","118.60","271.02K","1.57%"
"2016- 02- 16","118.43","117.31","118.43","117.02","256.31K","2.04%"
"2016- 02- 12","116.06","115.11","116.12","114.15","372.59K","1.37%"
"2016- 02- 11","114.49","114.26","115.26","113.59","540.56K","-1.58%"
"2016- 02- 10","116.33","116.16","118.32","116.16","332.27K","0.88%"
"2016- 02- 09","115.31","113.19","116.53","113.02","385.43K","0.67%"
"2016- 02- 08","114.54","115.11","115.40","113.13","493.82K","-1.80%"
"2016- 02- 05","116.64","118.73","119.06","115.92","282.88K","-2.16%"
"2016- 02- 04","119.21","119.09","120.56","118.22","316.45K","-0.30%"
"2016- 02- 03","119.57","119.60","119.90","116.86","489.35K","0.48%"
"2016- 02- 02","119.00","119.75","120.26","118.65","276.23K","-1.53%"
"2016- 02- 01","120.85","119.88","121.50","119.19","243.55K","0.28%"
"2016- 01- 29","120.51","118.76","120.56","118.33","488.26K","1.70%"
"2016- 01- 28","118.49","122.14","122.14","117.81","283.02K","-2.49%"
"2016- 01- 27","121.52","123.14","124.08","120.72","167.63K","-1.30%"
"2016- 01- 26","123.12","122.56","123.40","121.25","251.70K","0.66%"
"2016- 01- 25","122.31","123.11","123.98","122.16","409.40K","-0.86%"
"2016- 01- 22","123.37","123.65","123.75","122.56","192.61K","1.68%"
"2016- 01- 21","121.33","122.28","122.78","120.36","367.82K","-0.52%"
"2016- 01- 20","121.96","119.78","123.19","117.72","698.63K","0.48%"
"2016- 01- 19","121.38","123.23","123.59","120.09","421.78K","-0.43%"
"2016- 01- 15","121.90","119.88","122.13","119.76","380.87K","-1.36%"
"2016- 01- 14","123.58","120.89","124.40","119.68","506.92K","2.56%"
"2016- 01- 13","120.50","124.94","125.44","120.28","291.53K","-3.17%"
"2016- 01- 12","124.44","124.17","125.52","122.33","379.48K","1.15%"
"2016- 01- 11","123.02","125.22","125.40","121.21","359.87K","-1.45%"
"2016- 01- 08","124.83","127.43","127.84","124.58","401.29K","-1.45%"
"2016- 01- 07","126.67","127.27","128.49","121.09","379.40K","-2.21%"
"2016- 01- 06","129.53","129.24","130.57","128.63","269.11K","-1.02%"
"2016- 01- 05","130.87","130.65","131.50","130.35","227.66K","0.46%"
"2016- 01- 04","130.27","131.04","131.16","129.13","513.32K","-1.96%"
