"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 24","108.15","109.50","109.50","108.07","49.31K","-1.30%"
"2016- 08- 23","109.58","109.51","110.01","109.40","39.25K","0.70%"
"2016- 08- 22","108.82","108.36","108.82","107.89","32.53K","-0.03%"
"2016- 08- 19","108.85","108.22","108.96","107.94","30.73K","0.09%"
"2016- 08- 18","108.75","107.98","108.75","107.98","55.11K","0.72%"
"2016- 08- 17","107.97","108.03","108.18","107.17","37.93K","-0.09%"
"2016- 08- 16","108.07","108.93","109.15","108.07","118.93K","-0.52%"
"2016- 08- 15","108.64","107.85","108.98","107.85","59.62K","1.07%"
"2016- 08- 12","107.49","108.66","108.66","107.25","57.67K","-1.13%"
"2016- 08- 11","108.72","108.52","108.83","108.20","56.22K","0.43%"
"2016- 08- 10","108.25","108.46","108.63","108.08","36.38K","0.06%"
"2016- 08- 09","108.19","108.53","108.94","108.05","44.42K","-0.33%"
"2016- 08- 08","108.55","108.43","108.73","108.40","54.10K","0.28%"
"2016- 08- 05","108.25","108.15","108.51","108.08","51.20K","0.35%"
"2016- 08- 04","107.87","107.57","108.16","107.34","46.91K","0.35%"
"2016- 08- 03","107.49","106.96","107.81","106.72","40.31K","0.45%"
"2016- 08- 02","107.01","107.59","107.82","106.41","73.27K","-0.47%"
"2016- 08- 01","107.52","108.05","108.08","107.12","79.60K","-0.51%"
"2016- 07- 29","108.07","108.19","108.25","107.23","59.93K","-0.47%"
"2016- 07- 28","108.58","108.44","108.72","108.02","29.96K","0.06%"
"2016- 07- 27","108.52","108.64","108.93","107.86","71.16K","0.06%"
"2016- 07- 26","108.45","107.47","108.50","107.47","60.44K","0.89%"
"2016- 07- 25","107.49","107.56","107.56","106.87","68.34K","-0.26%"
"2016- 07- 22","107.77","107.51","107.99","107.32","60.70K","0.12%"
"2016- 07- 21","107.64","108.17","108.43","107.28","46.40K","-0.58%"
"2016- 07- 20","108.27","107.74","108.52","107.26","54.91K","0.22%"
"2016- 07- 19","108.03","108.38","108.63","107.72","54.25K","-0.83%"
"2016- 07- 18","108.93","108.30","108.98","107.69","204.06K","0.48%"
"2016- 07- 15","108.41","108.49","108.66","108.04","226.54K","0.48%"
"2016- 07- 14","107.89","107.65","108.17","107.20","84.19K","0.70%"
"2016- 07- 13","107.14","107.10","107.20","106.42","1.16M","0.38%"
"2016- 07- 12","106.73","105.40","107.26","105.11","130.05K","1.74%"
"2016- 07- 11","104.90","105.24","105.24","104.50","84.61K","0.55%"
"2016- 07- 08","104.33","102.36","104.53","102.36","61.60K","2.61%"
"2016- 07- 07","101.68","101.50","102.50","101.21","60.17K","0.37%"
"2016- 07- 06","101.31","100.52","101.51","99.90","101.31K","0.56%"
"2016- 07- 05","100.75","102.23","102.23","100.45","95.62K","-1.95%"
"2016- 07- 01","102.75","102.58","103.30","102.40","115.50K","0.31%"
"2016- 06- 30","102.43","100.93","102.43","100.40","123.88K","1.86%"
"2016- 06- 29","100.56","100.00","100.80","99.86","46.52K","1.84%"
"2016- 06- 28","98.74","99.07","99.17","97.74","79.51K","0.98%"
"2016- 06- 27","97.78","100.56","100.56","97.34","108.97K","-3.45%"
"2016- 06- 24","101.27","102.95","103.56","101.01","88.93K","-4.59%"
"2016- 06- 23","106.14","105.49","106.14","105.39","76.64K","1.73%"
"2016- 06- 22","104.34","104.59","104.83","104.32","186.30K","-0.01%"
"2016- 06- 21","104.35","104.94","104.94","103.98","39.91K","-0.83%"
"2016- 06- 20","105.22","105.21","106.34","105.20","28.59K","0.80%"
"2016- 06- 17","104.39","103.88","104.73","103.68","54.52K","0.48%"
"2016- 06- 16","103.89","102.92","103.94","102.36","49.64K","0.14%"
"2016- 06- 15","103.74","103.69","104.41","103.51","35.13K","0.49%"
"2016- 06- 14","103.23","103.70","103.97","102.59","35.19K","-0.73%"
"2016- 06- 13","103.99","105.14","105.49","103.97","37.53K","-1.31%"
"2016- 06- 10","105.37","105.41","105.71","104.96","48.02K","-0.61%"
"2016- 06- 09","106.02","106.27","106.27","105.06","59.86K","-0.73%"
"2016- 06- 08","106.80","106.57","107.09","106.42","45.87K","0.75%"
"2016- 06- 07","106.00","105.87","106.34","105.21","58.30K","0.22%"
"2016- 06- 06","105.77","105.10","105.88","105.01","68.15K","1.03%"
"2016- 06- 03","104.69","103.72","104.75","103.57","106.78K","0.76%"
"2016- 06- 02","103.90","103.20","103.90","102.88","108.16K","0.40%"
"2016- 06- 01","103.49","102.78","103.55","102.00","266.10K","0.31%"
"2016- 05- 31","103.17","103.90","103.91","102.97","118.97K","-0.40%"
"2016- 05- 27","103.58","103.31","103.89","103.23","90.67K","0.14%"
"2016- 05- 26","103.44","104.80","104.86","103.42","65.35K","-0.78%"
"2016- 05- 25","104.25","103.50","104.57","103.49","55.10K","1.20%"
"2016- 05- 24","103.01","102.47","103.21","102.47","70.12K","0.76%"
"2016- 05- 23","102.23","101.52","102.66","101.52","55.52K","0.96%"
"2016- 05- 20","101.26","100.94","101.57","100.94","43.07K","0.74%"
"2016- 05- 19","100.52","100.01","100.59","99.45","85.93K","0.17%"
"2016- 05- 18","100.35","101.29","102.14","99.99","204.66K","-1.51%"
"2016- 05- 17","101.89","102.26","103.05","101.70","108.00K","-0.61%"
"2016- 05- 16","102.52","101.41","102.75","101.41","72.96K","1.49%"
"2016- 05- 13","101.01","101.95","102.18","100.76","57.09K","-0.87%"
"2016- 05- 12","101.90","103.00","103.66","101.58","707.60K","0.15%"
"2016- 05- 11","101.75","102.24","102.52","101.71","76.29K","-0.25%"
"2016- 05- 10","102.00","100.57","102.00","100.57","34.54K","1.79%"
"2016- 05- 09","100.21","101.46","101.46","100.08","98.46K","-1.44%"
"2016- 05- 06","101.67","100.68","101.81","100.63","165.99K","0.83%"
"2016- 05- 05","100.83","101.72","102.12","100.69","304.00K","-0.41%"
"2016- 05- 04","101.25","101.15","102.08","100.70","46.29K","-0.87%"
"2016- 05- 03","102.14","103.14","103.14","101.70","86.50K","-1.76%"
"2016- 05- 02","103.97","103.89","104.04","102.96","97.87K","0.50%"
"2016- 04- 29","103.45","103.97","104.25","102.83","44.55K","-0.55%"
"2016- 04- 28","104.02","104.53","105.34","103.82","67.37K","-0.99%"
"2016- 04- 27","105.06","104.44","105.20","104.13","92.09K","0.72%"
"2016- 04- 26","104.31","103.51","104.42","103.48","345.27K","1.24%"
"2016- 04- 25","103.03","103.46","103.85","102.59","94.59K","-0.79%"
"2016- 04- 22","103.85","103.45","104.22","103.45","66.23K","0.71%"
"2016- 04- 21","103.12","103.94","104.26","103.10","423.96K","-0.41%"
"2016- 04- 20","103.54","103.82","104.09","103.24","98.30K","-0.20%"
"2016- 04- 19","103.75","102.19","103.80","102.19","90.92K","1.91%"
"2016- 04- 18","101.81","100.95","101.84","100.58","59.04K","0.49%"
"2016- 04- 15","101.31","100.62","101.38","100.48","53.65K","0.53%"
"2016- 04- 14","100.78","101.04","101.04","100.44","82.44K","-0.12%"
"2016- 04- 13","100.90","100.35","100.94","100.15","132.08K","1.31%"
"2016- 04- 12","99.60","98.55","99.76","98.27","58.03K","1.19%"
"2016- 04- 11","98.43","98.52","99.11","98.42","42.62K","0.57%"
"2016- 04- 08","97.87","97.68","98.69","97.68","91.76K","0.91%"
"2016- 04- 07","96.99","97.74","97.77","96.65","34.38K","-1.26%"
"2016- 04- 06","98.23","97.20","98.24","96.51","56.77K","0.92%"
"2016- 04- 05","97.33","97.28","97.82","97.23","73.05K","-0.64%"
"2016- 04- 04","97.96","98.83","98.90","97.86","135.24K","-1.06%"
"2016- 04- 01","99.01","97.36","99.12","96.89","252.39K","0.85%"
"2016- 03- 31","98.18","98.83","99.10","97.96","179.44K","-0.78%"
"2016- 03- 30","98.95","98.96","99.31","98.50","60.85K","0.50%"
"2016- 03- 29","98.46","97.32","98.49","96.71","78.25K","0.83%"
"2016- 03- 28","97.65","97.51","97.88","97.14","46.10K","0.38%"
"2016- 03- 24","97.28","96.51","97.28","96.00","53.82K","0.21%"
"2016- 03- 23","97.08","97.97","98.19","97.04","205.43K","-1.42%"
"2016- 03- 22","98.48","97.66","98.79","97.50","122.65K","0.14%"
"2016- 03- 21","98.34","98.48","98.96","97.83","194.26K","-0.53%"
"2016- 03- 18","98.86","99.40","99.76","98.58","113.10K","0.11%"
"2016- 03- 17","98.75","96.72","98.97","96.72","275.98K","2.28%"
"2016- 03- 16","96.55","94.71","96.69","94.45","41.63K","1.85%"
"2016- 03- 15","94.80","94.72","94.88","94.23","63.31K","-0.90%"
"2016- 03- 14","95.66","95.73","96.05","95.25","37.04K","-0.60%"
"2016- 03- 11","96.24","95.35","96.48","95.35","37.31K","1.88%"
"2016- 03- 10","94.46","94.58","95.01","93.56","51.77K","0.61%"
"2016- 03- 09","93.89","93.69","94.40","93.32","32.68K","0.61%"
"2016- 03- 08","93.32","94.50","94.51","92.96","65.46K","-2.16%"
"2016- 03- 07","95.38","94.20","95.46","94.20","63.16K","1.33%"
"2016- 03- 04","94.13","93.22","94.89","93.14","46.73K","1.00%"
"2016- 03- 03","93.20","92.48","93.40","92.40","43.13K","0.71%"
"2016- 03- 02","92.54","91.68","92.65","91.47","32.17K","0.22%"
"2016- 03- 01","92.34","91.34","92.55","90.75","78.54K","2.30%"
"2016- 02- 29","90.26","90.56","91.75","90.26","88.70K","-0.33%"
"2016- 02- 26","90.56","90.10","90.99","90.10","54.75K","1.32%"
"2016- 02- 25","89.38","88.51","89.38","87.76","38.75K","1.10%"
"2016- 02- 24","88.41","86.35","88.45","86.04","29.53K","1.31%"
"2016- 02- 23","87.27","88.74","88.74","87.14","40.23K","-2.28%"
"2016- 02- 22","89.31","88.71","89.60","88.68","41.31K","1.82%"
"2016- 02- 19","87.71","88.17","88.17","87.30","38.58K","-0.97%"
"2016- 02- 18","88.57","89.13","89.13","88.16","46.17K","-0.49%"
"2016- 02- 17","89.01","88.27","89.51","88.10","40.82K","1.84%"
"2016- 02- 16","87.40","86.82","87.40","86.06","76.20K","1.52%"
"2016- 02- 12","86.09","84.53","86.10","84.31","38.37K","2.82%"
"2016- 02- 11","83.73","84.00","84.95","83.14","46.46K","-2.00%"
"2016- 02- 10","85.44","86.44","87.41","85.31","55.87K","-0.76%"
"2016- 02- 09","86.09","84.32","86.59","84.32","87.05K","1.02%"
"2016- 02- 08","85.22","86.52","86.96","84.02","52.26K","-2.49%"
"2016- 02- 05","87.40","88.10","88.83","87.21","83.40K","-1.25%"
"2016- 02- 04","88.51","86.49","89.28","86.49","67.43K","2.44%"
"2016- 02- 03","86.40","84.72","86.41","83.63","64.32K","2.88%"
"2016- 02- 02","83.98","84.49","84.49","83.27","46.25K","-0.99%"
"2016- 02- 01","84.82","84.11","85.06","83.40","106.72K","0.08%"
"2016- 01- 29","84.75","82.47","84.77","82.42","88.75K","3.32%"
"2016- 01- 28","82.03","82.48","82.76","81.45","59.00K","0.28%"
"2016- 01- 27","81.80","82.22","83.57","81.64","73.04K","-0.87%"
"2016- 01- 26","82.52","81.60","82.64","81.25","65.26K","1.91%"
"2016- 01- 25","80.97","83.06","83.06","80.89","208.97K","-3.27%"
"2016- 01- 22","83.71","83.56","84.81","83.00","80.85K","1.74%"
"2016- 01- 21","82.28","81.78","82.81","81.13","96.70K","0.70%"
"2016- 01- 20","81.71","80.99","82.32","79.00","81.55K","-0.51%"
"2016- 01- 19","82.13","84.12","84.12","81.15","91.50K","-1.37%"
"2016- 01- 15","83.27","83.96","83.96","82.10","100.68K","-1.95%"
"2016- 01- 14","84.93","84.02","85.49","83.07","78.05K","1.31%"
"2016- 01- 13","83.83","86.34","86.58","83.73","67.42K","-2.30%"
"2016- 01- 12","85.80","86.54","86.71","84.75","53.61K","0.13%"
"2016- 01- 11","85.69","87.30","87.39","85.03","100.30K","-1.40%"
"2016- 01- 08","86.91","88.57","88.71","86.77","89.64K","-1.09%"
"2016- 01- 07","87.87","88.87","89.44","87.48","97.86K","-2.81%"
"2016- 01- 06","90.41","91.39","91.41","89.93","84.16K","-2.45%"
"2016- 01- 05","92.68","92.92","93.11","92.09","101.99K","-0.04%"
"2016- 01- 04","92.72","92.77","92.77","91.59","61.70K","-1.56%"
